isoform,n
ONTX.820.598,50.3413077345151
ONTX.820.5981,118.200882325267
ONTX.820.599,80.6775471328043
ONTX.820.600,87.2986085157933
ONTX.820.6016,234.975965823983
ONTX.820.6019,1003.2825268212
ONTX.820.603,40.8326646411237
ONTX.820.609,52.9531411037197
ONTX.820.612,30.7430061357501
ONTX.820.622,114.195259817668
ONTX.820.627,43.233064504062
ONTX.820.648,34.3417849981252
ONTX.820.657,24.4869114434262
ONTX.820.732,21.2682940028714
ONTX.8260.106,11.1785940008203
ONTX.8260.124,17.3692595994536
ONTX.8260.1328,93.8802191761053
ONTX.8260.1329,24.2494096787337
ONTX.8260.1330,8.29246973777386
ONTX.8260.1331,7.34208185114759
ONTX.8260.1334,15.7448616340711
ONTX.8260.1338,10.4705968585449
ONTX.8260.1341,5.26443006764084
ONTX.8260.1349,12.1986786348427
ONTX.8260.1350,7.84874760106389
ONTX.8260.1358,7.27930699353559
ONTX.8260.1377,3.08320306503286
ONTX.8260.1447,2.64817024740662
ONTX.8260.1449,9.28544252305501
ONTX.8260.1453,4.47052018461252
ONTX.8260.1454,13.9690878665571
ONTX.8260.1455,19.9148489090995
ONTX.8260.1457,3.50374926332742
ONTX.8260.1461,7.61909573963235
ONTX.8260.1470,3.21366536809071
ONTX.8260.1471,3.78407180049299
ONTX.8260.31,9.73739261715805
ONTX.8260.32,21.3202094720438
ONTX.8260.33,39.2537018562375
ONTX.8260.36,30.9190240441437
ONTX.8260.38,16.7606499096637
ONTX.8260.40,14.5790765779441
ONTX.8260.41,11.0347894290714
ONTX.8260.43,17.2907412235818
ONTX.8260.44,56.3025836186244
ONTX.8260.46,6.43016760493211
ONTX.8260.47,9.38930762576165
ONTX.8260.49,29.4580611685038
ONTX.8260.50,22.9454302801543
ONTX.8260.55,9.28202776018615
ONTX.8260.57,15.6882786490513
ONTX.8260.63,12.4861315247217
ONTX.8260.65,8.91212617550007
ONTX.8260.86,14.0724427369397
ONTX.8291.120,1.15666835929472
ONTX.8291.35,511.569083872515
ONTX.8291.36,4.73563028469044
ONTX.8291.39,52.2279302794553
ONTX.8291.41,3.21529374218568
ONTX.8291.42,1.15230348415065
ONTX.8334.659,118.21652634751
ONTX.8334.664,234.247691270752
ONTX.8334.668,12.6506969487236
ONTX.8334.669,48.7843863337255
ONTX.8334.670,15.7055683548269
ONTX.8334.671,28.7404307637929
ONTX.8334.672,11.1506897147808
ONTX.8334.676,34.580176060048
ONTX.8334.683,12.131780396832
ONTX.8334.685,18.4958737395874
ONTX.8334.687,10.1632159365959
ONTX.8334.689,10.1341039054882
ONTX.8334.693,48.158067872984
ONTX.8334.702,10.3651794585175
ONTX.8334.719,38.498319239243
ONTX.8334.784,15.7673834622082
ONTX.8334.798,23.4704633126944
ONTX.8334.814,11.9259449308803
ONTX.8334.819,8.56726267639758
ONTX.8334.865,10.0859746492187
ONTX.8621.467,0.736167166034076
ONTX.8621.560,3.78925159663285
ONTX.8621.561,24.713098773625
ONTX.8621.594,8.45645621408277
ONTX.8621.614,1607.00848690216
ONTX.8621.618,3.42244673040824
ONTX.8621.645,6.91351089807635
ONTX.8621.788,3.02265598785052
ONTX.8621.793,2.28579346488105
ONTX.8621.798,0.915620231072865
ONTX.8621.826,1.83608026168996
ONTX.8621.829,9.32929455534165
ONTX.8621.843,0.737400718621613
ONTX.8621.845,1.54183944611883
ONTX.8621.858,2.26980386540162
ONTX.8621.870,5.07234994463481
ONTX.8621.873,2.53892217492898
ONTX.87.10062,19.6192776181043
ONTX.87.10069,4583.62872005787
ONTX.87.10073,67.7912339548504
ONTX.87.10074,24.5903462040842
ONTX.87.10075,271.125088480823
ONTX.87.10079,45.2377044250253
ONTX.87.10083,75.885521572651
ONTX.87.10087,24.8409177870824
ONTX.87.10090,18.1666810959288
ONTX.87.10122,16.5232413732182
ONTX.87.10503,38.99449500148
ONTX.87.10587,25.0451459720999
ONTX.87.10614,27.5132503556657
ONTX.87.10640,61.8370644258624
ONTX.87.10653,34.6429148672291
ONTX.87.10667,8.85388888983028
ONTX.87.10673,23.8333101831885
ONTX.87.10705,58.0865744727592
ONTX.87.10709,12.0228445219223
ONTX.87.10764,58.4643634716102
ONTX.87.11034,0.905158995851821
ONTX.87.11058,9.89201610038526
ONTX.87.11059,6.29184014058373
ONTX.87.11075,6.80318263086489
ONTX.87.11080,11.4585028463877
ONTX.87.11092,17.3468239772046
ONTX.87.11109,9.72139592727933
ONTX.87.11122,10.5977886970227
ONTX.87.11126,150.949076640527
ONTX.87.11130,5.0278521416957
ONTX.87.11132,26.8181256501686
ONTX.87.11137,100.53141580235
ONTX.87.11141,28.4740386511195
ONTX.87.11142,13.4518535384861
ONTX.87.11144,31.3228608373202
ONTX.87.11147,6.62498408080695
ONTX.87.11152,16.1047197787202
ONTX.87.11293,34.3685042017996
ONTX.87.11296,18.1923783119804
ONTX.87.11478,7.17385286397524
ONTX.87.11501,10.4233755447293
ONTX.87.12473,1.88412751421616
ONTX.87.12538,17.378113166105
ONTX.87.12539,7.43166664103448
ONTX.87.12542,48.5919315563223
ONTX.87.12543,2.35723418916733
ONTX.87.12544,39.1970967619434
ONTX.87.12545,6.09703203162202
ONTX.87.12553,1.7725811997176
ONTX.87.12556,2.00756575647229
ONTX.87.12559,1.7967968011812
ONTX.87.12571,2.06391276399966
ONTX.87.12573,2.42882276229818
ONTX.87.12578,1.19962168962789
ONTX.87.12585,0.878095011668052
ONTX.87.12619,4.67697824940926
ONTX.87.12622,3.56987262500278
ONTX.87.12662,5.41876810822203
ONTX.87.12681,1.85038135226566
ONTX.87.12720,20.4604690268075
ONTX.87.12744,0.707773107778657
ONTX.87.12745,2.84420901939218
ONTX.87.1806,19.7017160575324
ONTX.87.1809,28.1243263806144
ONTX.87.1810,1.44871193796346
ONTX.87.1812,2.10753506252382
ONTX.87.1818,6.37629423007621
ONTX.87.1833,1.425785099697
ONTX.87.1834,2.73590613604372
ONTX.87.1849,4.62173023533939
ONTX.87.1852,0.907149737696889
ONTX.87.1863,3.03121124057551
ONTX.87.1935,1.325884743536
ONTX.87.1938,1.45461283910258
ONTX.87.2021,1.33017653877104
ONTX.87.2027,1.09526264942526
ONTX.87.2029,0.452165707479056
ONTX.87.2045,0.890637608326763
ONTX.87.2232,16.1597086442036
ONTX.87.2238,2.37561761314939
ONTX.87.2239,7.77144268528233
ONTX.87.2240,5.40272689452561
ONTX.87.2241,4.02880910385854
ONTX.87.2242,92.8473657225689
ONTX.87.2243,1.85799641744469
ONTX.87.2259,2.27771938042228
ONTX.87.2364,4.54500531127398
ONTX.87.2786,13.0196270865068
ONTX.87.2830,2.42843237815116
ONTX.87.2840,1.2398922819899
ONTX.87.2850,1.88740333474077
ONTX.87.2917,2.46854260455257
ONTX.87.2934,3.36820784126688
ONTX.87.3290,1.59511287055792
ONTX.87.3291,63.5052322984209
ONTX.87.3292,1.71053487479432
ONTX.87.3340,9.25881428960485
ONTX.87.3347,3.66341726618182
ONTX.87.4425,9.02198988689279
ONTX.87.4426,166.213471189254
ONTX.87.4429,26.8581189833233
ONTX.87.4446,9.00194416120445
ONTX.87.4487,5.57792570118356
ONTX.87.4491,9.33723183149187
ONTX.87.4493,6.09125019519963
ONTX.87.4497,6.61114188373356
ONTX.87.4505,10.4332625851772
ONTX.87.4506,4.48267986234126
ONTX.87.4509,12.4039348530727
ONTX.87.4512,5.16835336380948
ONTX.87.4515,5.36827383482957
ONTX.87.4516,4.0544143084541
ONTX.87.4520,7.12615830592166
ONTX.87.4521,12.8368104999287
ONTX.87.4551,6.58402255973205
ONTX.87.4573,9.21754053269614
ONTX.87.4577,9.58875127373832
ONTX.87.4580,6.58364512404
ONTX.87.4677,2.14577021754575
ONTX.87.4705,3.1517838507567
ONTX.870.119,87.1611339080391
ONTX.870.120,18.6723535747504
ONTX.870.121,183.416884918677
ONTX.870.122,76.4849886214309
ONTX.870.125,150.967211071656
ONTX.870.127,5.40654430405165
ONTX.870.13,2.31653978565767
ONTX.870.131,37.4167870915447
ONTX.870.132,10.5532808545508
ONTX.870.14,4.08178639422577
ONTX.870.144,5.77671663357648
ONTX.870.145,4.75335861214163
ONTX.870.150,3.91880252901787
ONTX.870.152,5.56217506621061
ONTX.870.153,1.57693719336047
ONTX.870.154,1.63031655780475
ONTX.870.158,4.37312681659017
ONTX.870.160,13.4835297449743
ONTX.870.168,4.60600108514441
ONTX.870.23,1.48066699700646
ONTX.870.25,1.5348997590678
ONTX.870.273,11.1102729147194
ONTX.870.285,5.08745204277853
ONTX.870.293,3.98581761927423
ONTX.870.3,6.12188465404219
ONTX.870.329,4.1900200167086
ONTX.870.330,21.2853058695302
ONTX.870.344,3.09198564702261
ONTX.870.351,0.837820078524805
ONTX.870.352,1.46771727040361
ONTX.870.359,0.646467867402727
ONTX.870.360,1.86125635558665
ONTX.870.361,1.98642249670492
ONTX.870.4,4.60517045408477
ONTX.870.5,10.8949480856044
ONTX.870.571,858.557068753757
ONTX.870.572,669.698541474182
ONTX.870.575,119.55332456717
ONTX.870.576,4.45498292190536
ONTX.870.577,73.9497824481412
ONTX.870.578,21.5615592281058
ONTX.870.580,21.7801293598601
ONTX.870.581,4.87136415167932
ONTX.870.582,7.23956401880174
ONTX.870.583,3.2275544920298
ONTX.870.584,19.452951631307
ONTX.870.585,27.0664425812102
ONTX.870.589,3.45095203891611
ONTX.870.591,3.31693934400559
ONTX.870.602,7.73509156146752
ONTX.870.614,4.46428688807813
ONTX.870.618,19.6883913739215
ONTX.870.620,3.39762685827994
ONTX.870.638,8.47745268939455
ONTX.870.760,10.0699783614754
ONTX.870.8,4.15004036927367
ONTX.870.9,1.1923417243897
ONTX.871.544,10.5325938999456
ONTX.871.548,1.74819946804748
ONTX.871.602,0.904879773010812
ONTX.874.118,2.12436003326376
ONTX.874.119,36.8857467519037
ONTX.874.1193,84.1806801500333
ONTX.874.1196,4216.53663290261
ONTX.874.1198,11.7131909301859
ONTX.874.1199,135.504601381634
ONTX.874.120,6.76657415946115
ONTX.874.1200,34.4744237120489
ONTX.874.121,48.0579658351521
ONTX.874.1216,28.0917899916558
ONTX.874.1221,13.2823214041275
ONTX.874.123,14.2839732669984
ONTX.874.124,21.7075772864382
ONTX.874.127,5.29549381365808
ONTX.874.128,6.20272080902654
ONTX.874.129,2.48830402948809
ONTX.874.132,4.91827531623071
ONTX.874.134,10.2630761480667
ONTX.874.135,2.8675429938553
ONTX.874.136,2.75851106524973
ONTX.874.138,2.9051442103782
ONTX.874.1398,40.3682544743909
ONTX.874.1399,47.956142774987
ONTX.874.1400,100.115328087112
ONTX.874.1404,71.0580555206352
ONTX.874.1405,254.947858967265
ONTX.874.1409,34.5336987644747
ONTX.874.143,1.80605719088209
ONTX.874.147,1.08930464339451
ONTX.874.149,3.34486256703648
ONTX.874.150,1.60472700485782
ONTX.874.159,2.73927974715001
ONTX.874.1610,17.190099156694
ONTX.874.1626,23.2803448096126
ONTX.874.1627,407.639406602104
ONTX.874.164,6.12316498409165
ONTX.874.1728,266.219416663587
ONTX.874.1729,11.6196718544073
ONTX.874.1730,58.7141958524155
ONTX.874.2188,131.837645598621
ONTX.874.58,2.64783817131194
ONTX.90.1094,2.46970049134202
ONTX.90.1096,5.69947637062405
ONTX.90.1097,4.42009669499307
ONTX.90.1098,5.80566219633055
ONTX.90.1106,3.92216014488973
ONTX.90.1114,1.4317718199897
ONTX.90.1162,2.16175582239252
ONTX.90.1175,4.18398501966554
ONTX.90.1177,1.50403720459068
ONTX.90.1178,1.17172688787026
ONTX.90.1181,3.08923988942971
ONTX.90.1192,1.95445331654263
ONTX.90.1193,2.63425585921188
ONTX.90.1220,2.18915212849113
ONTX.90.21,2.39745741061219
ONTX.90.32,3.49019860138142
ONTX.90.503,2.19525743384081
ONTX.90.507,4.42822784049861
ONTX.90.519,2.67426790731539
ONTX.90.530,13.1234817129813
ONTX.90.702,5.09119856472814
ONTX.90.740,1.97351751381666
ONTX.9025.169,33.5790426651445
ONTX.9025.175,7.32880621252235
ONTX.9025.177,10.9917895752766
ONTX.9025.189,10.976581013576
ONTX.9025.226,4.25989200343874
ONTX.9025.227,3.85906711761119
ONTX.9025.228,49.3511370858741
ONTX.9025.231,32.9813691726843
ONTX.9025.237,13.9536382585082
ONTX.9025.251,10.8261724843852
ONTX.9025.322,71.108035335301
ONTX.9025.324,89.8133989600145
ONTX.9025.326,5.59957362076287
ONTX.9025.328,23.8491837045794
ONTX.9025.330,9.79054728602708
ONTX.9025.348,2.85906616503882
ONTX.9025.371,4.01637638056036
ONTX.9025.388,4.86919153281087
ONTX.9025.396,8.37131893956174
ONTX.9025.405,8.20030287295887
ONTX.903.10007,1.6346083530398
ONTX.903.10118,3.67041645731486
ONTX.903.10150,1.42873856718665
ONTX.903.10154,2.24555161678841
ONTX.903.10205,4.94290925107872
ONTX.903.10273,1.62990569371398
ONTX.903.10274,4.8568965665845
ONTX.903.10283,3.04060473114325
ONTX.903.10284,4.61295025482841
ONTX.903.10640,5.55881038289509
ONTX.903.10643,2.22849432633649
ONTX.903.10645,1.64377069264157
ONTX.903.10648,7.31098138445039
ONTX.903.10664,3.4902250293027
ONTX.903.10669,3.33006228111557
ONTX.903.1693,2.15518991173631
ONTX.903.1694,4.0444090319454
ONTX.903.1696,6.09987190426424
ONTX.903.1698,1.19962168962789
ONTX.903.1702,1.53809942541704
ONTX.903.1711,1.12182153707983
ONTX.903.1712,7.65123786166393
ONTX.903.1722,1.58122898859552
ONTX.903.1738,4.09540691056042
ONTX.903.1741,6.57384169583307
ONTX.903.1890,4.70730939269083
ONTX.903.1891,0.781598042570009
ONTX.903.2003,5.01350576661142
ONTX.903.2006,1.27675077580838
ONTX.903.2014,1.58183735713875
ONTX.903.2026,0.951940165259935
ONTX.903.2038,2.30922965667348
ONTX.903.2561,706.135375596454
ONTX.903.2562,166.317531345382
ONTX.903.2563,67.2860885005025
ONTX.903.2565,29.6737791958701
ONTX.903.2566,585.756183470686
ONTX.903.2569,604.586457819883
ONTX.903.2570,47.604870979489
ONTX.903.2571,67.4549318491232
ONTX.903.2586,42.6375112377471
ONTX.903.2591,47.5115312368692
ONTX.903.2607,15.2059270092117
ONTX.903.2612,10.3658272309984
ONTX.903.2618,14.7691046566492
ONTX.903.2929,12.0185481256083
ONTX.903.2940,32.9729379451204
ONTX.903.2948,19.8618450667209
ONTX.903.3063,52.435530350747
ONTX.903.3064,38.0196117263094
ONTX.903.3231,42.1413157891091
ONTX.903.3232,54.8487668412031
ONTX.903.3856,1.48361047187675
ONTX.903.422,4.61257901490396
ONTX.903.450,48.1753020528976
ONTX.903.548,4.36045617677576
ONTX.903.5915,783.253392742016
ONTX.903.5916,1295.96130563073
ONTX.903.5922,278.139101857705
ONTX.903.5923,1101.96343816194
ONTX.903.5924,319.687587224618
ONTX.903.5927,150.946086440789
ONTX.903.5941,102.302483004202
ONTX.903.5942,10.5205273253383
ONTX.903.5957,24.3522581489171
ONTX.903.5965,124.732496616617
ONTX.903.5973,14.5128769523284
ONTX.903.5983,9.98475195809042
ONTX.903.5990,14.492242011932
ONTX.903.6035,12.0474803546158
ONTX.903.6801,21.1869535406095
ONTX.903.7028,8.91695479718796
ONTX.903.7029,10.3724529065634
ONTX.903.7073,9.46925619213245
ONTX.903.7304,10.7378449778833
ONTX.903.7381,11.4254708760435
ONTX.903.8112,283.535142914411
ONTX.903.8113,124.352522746472
ONTX.903.8114,79.5212200466176
ONTX.903.8117,93.2576128496283
ONTX.903.8118,11.6854745135518
ONTX.903.8124,119.914401824832
ONTX.903.8131,56.5987502321224
ONTX.903.8133,17.8253489417861
ONTX.903.8137,32.2671517843927
ONTX.903.8156,17.8433606659457
ONTX.903.8163,12.4730683173075
ONTX.903.8788,11.5642236994477
ONTX.903.8830,49.5771326738373
ONTX.903.8831,53.1783856328491
ONTX.903.8832,45.0403052118223
ONTX.903.8833,22.4510161820348
ONTX.903.8835,53.9867544569689
ONTX.903.8837,11.7570351706756
ONTX.903.8869,25.5197787041566
ONTX.903.8881,47.7266135981115
ONTX.903.9517,5.53544597218939
ONTX.903.9524,5.97740342907818
ONTX.903.9529,3.43110913474673
ONTX.903.9896,26.2110342891807
ONTX.903.9904,3.41033703084249
ONTX.913.1165,104.739588876441
ONTX.913.1166,26.3973758175236
ONTX.913.1174,10.6109816491698
ONTX.913.1180,20.3110804938847
ONTX.913.3832,56.7867137343903
ONTX.913.3834,67.1116729008055
ONTX.913.3910,6472.40352230029
ONTX.913.3912,235.444069942637
ONTX.913.3913,892.36608702705
ONTX.913.3916,58.7449803176376
ONTX.913.3917,172.62826677336
ONTX.913.3919,137.576461187561
ONTX.913.3920,189.297868246618
ONTX.913.3921,500.44102033442
ONTX.913.3922,94.9774657932522
ONTX.913.3927,195.215757718396
ONTX.913.3929,81.2952149740994
ONTX.913.3931,118.166535991644
ONTX.913.3932,164.289178663768
ONTX.913.3933,144.886631093576
ONTX.913.3938,190.390991257308
ONTX.913.3939,85.4311474037016
ONTX.913.3940,44.4675970336518
ONTX.913.3955,134.818911037649
ONTX.913.3964,63.7963422389184
ONTX.913.830,204.117382393139
ONTX.913.836,29.3947809506439
ONTX.913.837,29.5777666619688
ONTX.913.840,154.270374594019
ONTX.913.843,19.069962259846
ONTX.913.845,43.2533195498497
ONTX.913.863,19.1195852466804
ONTX.913.865,29.8031591823403
ONTX.913.882,25.6952922738743
ONTX.913.885,12.2361882450614
ONTX.913.887,10.4248662339727
ONTX.913.890,12.6654956681752
ONTX.913.892,10.6294138785557
ONTX.913.895,13.8113965737097
ONTX.913.904,15.5699886064169
ONTX.913.923,14.4534825722049
ONTX.9383.149,4.50839299985645
ONTX.9383.150,33.3083304480647
ONTX.9383.153,73.0047439882011
ONTX.9383.154,17.7690732334346
ONTX.9383.162,19.4129925814566
ONTX.9383.1655,9.90555203866305
ONTX.9383.169,11.5797637516032
ONTX.9383.171,12.5227702410878
ONTX.9383.177,22.8641233555441
ONTX.9383.178,2.41683328034028
ONTX.9383.1814,19.6660210624283
ONTX.9383.2171,9.62032051485111
ONTX.9383.2696,21.4309583651984
ONTX.9383.2700,16.4094266271174
ONTX.9383.2708,31.5931407790467
ONTX.9383.3046,31.8525019423325
ONTX.9383.3048,25.5208873689945
ONTX.9383.3059,9.80301759776393
ONTX.9383.3246,24.9629233315523
ONTX.9383.3249,10.6933198707856
ONTX.943.1114,8.09507006716424
ONTX.943.1136,17.2768282427428
ONTX.943.1153,20.2251707990461
ONTX.943.1157,14.7185652468155
ONTX.943.1160,1.86536011789335
ONTX.943.1162,7.71238970969322
ONTX.943.1174,10.0853498653039
ONTX.943.1180,5.49268221045934
ONTX.943.1183,13.1466500689898
ONTX.943.1212,11.9890139382072
ONTX.943.1216,6.29247117722587
ONTX.943.125,1.35462669170823
ONTX.943.145,1.86933927316075
ONTX.943.623,0.879059903073816
ONTX.943.656,2.54841535368086
ONTX.943.657,0.91569599442465
ONTX.943.753,7.92489502656258
ONTX.943.760,1160.39080365449
ONTX.943.762,425.496385712686
ONTX.943.765,26.9615731619004
ONTX.943.767,6.95420710561025
ONTX.943.769,7.32364251400705
ONTX.943.777,60.9625096103174
ONTX.943.794,9.82458432639008
ONTX.943.800,15.475837066166
ONTX.943.89,0.573675155924016
ONTX.9439.2643,0.857676614479036
ONTX.9439.2652,1.1392453043039
ONTX.9439.2660,4.11906200799301
ONTX.9439.2663,0.731802290890005
ONTX.9439.2669,5.48928754155076
ONTX.9439.2681,4.8158867872712
ONTX.9439.2683,1.08539751751794
ONTX.9439.2705,4.0264085366303
ONTX.9439.2708,2.96318119735331
ONTX.9439.2730,2.43038907886748
ONTX.9439.2756,1.72054494269545
ONTX.9439.2806,2.71893837652024
ONTX.9439.2808,2.35561501051642
ONTX.9439.2817,1.15230348415065
ONTX.9439.2819,1.39460792226581
ONTX.9439.2868,1.2606840562089
ONTX.9439.3022,0.509100478185568
ONTX.9439.3030,2.61650410330581
ONTX.945.113,2.28687530136892
ONTX.945.114,4.02532476360238
ONTX.945.118,2.86538628685449
ONTX.945.122,1.38711422056014
ONTX.945.128,13.2424827689085
ONTX.945.146,1.4944981515039
ONTX.945.155,2.56368961542987
ONTX.945.165,0.734788721069953
ONTX.945.173,5.65792789332163
ONTX.945.237,2.11608131925158
ONTX.945.325,7.06338026221714
ONTX.945.326,4.19026976993259
ONTX.945.330,9.23636038846257
ONTX.945.334,6.86904580731683
ONTX.945.340,1.3337459565829
ONTX.945.71,382.426626008702
ONTX.945.75,1.60690094317047
ONTX.945.80,56.7995632244735
ONTX.945.88,14.4757949880027
ONTX.945.93,28.007530144134
ONTX.9501.1132,23.4850820607033
ONTX.9501.1140,17.101401403479
ONTX.9501.1145,40.4837446460946
ONTX.9501.1156,10.6762608907552
ONTX.9501.1161,31.6156517033502
ONTX.9501.1166,21.9797412704333
ONTX.9501.1470,1.3626581223374
ONTX.9501.1722,2.82477680269823
ONTX.9501.1727,3.0035812676173
ONTX.9501.1732,2.32672262529123
ONTX.9501.1741,0.491924345201013
ONTX.9501.1760,4.40279389814331
ONTX.9501.1762,1.73146514164254
ONTX.9501.765,153.070871131837
ONTX.9501.774,104.185189956108
ONTX.9501.825,28.8351637714535
ONTX.9501.826,22.1209371031962
ONTX.9501.852,20.2056597320983
ONTX.9501.875,173.668776911134
ONTX.9501.876,221.29874530654
ONTX.9501.877,760.907200636036
ONTX.9501.878,76.154612599597
ONTX.9501.882,68.6295586657447
ONTX.9501.887,18.4102356166998
ONTX.9501.896,14.5613029224424
ONTX.9501.899,26.3064327334318
ONTX.9501.906,34.5906512811688
ONTX.9503.195,2820.47281573369
ONTX.9503.213,241.11661462928
ONTX.9503.218,81.4813038128676
ONTX.9503.246,141.022488946626
ONTX.9503.256,70.4464363434546
ONTX.9503.264,60.1805291352566
ONTX.9503.3205,1121.69814399009
ONTX.9503.3270,63.5170761444239
ONTX.9503.3303,29.5127372493511
ONTX.9503.3350,22.2084180338558
ONTX.9503.342,50.546433471273
ONTX.9503.4036,18.1786552329737
ONTX.9503.4068,160.605179513036
ONTX.9503.4176,77.2208763781693
ONTX.9503.4178,66.621775798293
ONTX.9503.4223,47.3017108290082
ONTX.9503.4258,157.128403275064
ONTX.9503.4261,106.788116430329
ONTX.9503.4267,2701.30892492252
ONTX.9503.4312,140.694857324105
ONTX.9503.4314,78.5178305296602
ONTX.9503.4319,135.716802243958
ONTX.9503.4322,39.5629843043316
ONTX.9503.4328,308.517530051765
ONTX.9503.445,21.4035835133938
ONTX.9503.4604,1316.36336112425
ONTX.9503.4605,34.5047302489104
ONTX.9503.4607,27.438712860034
ONTX.9503.4621,51.8887301280441
ONTX.9503.4630,28.8967626155047
ONTX.9503.4634,60.0070700796429
ONTX.9503.4647,26.0318095583554
ONTX.9503.4669,23.1930575579984
ONTX.9503.4984,1321.85677175131
ONTX.9503.4988,23.3613999443808
ONTX.9503.5007,69.9752374247663
ONTX.9503.5013,37.783320167422
ONTX.9503.5195,40.3667247483896
ONTX.9503.5278,123.684611705194
ONTX.9503.5321,47.6790643909132
ONTX.9503.5355,80.789909589126
ONTX.9503.547,57.7363480564709
ONTX.9503.6246,2.01973301593664
ONTX.9503.6283,0.734788721069953
ONTX.9503.6349,30.1831568578274
ONTX.9503.6351,1026.0529424233
ONTX.9503.6353,54.1853729521526
ONTX.9503.6354,58.5837480684674
ONTX.9503.6356,325.330536294054
ONTX.9503.6359,31.9588113430333
ONTX.9503.6362,64.2272401292752
ONTX.9503.6365,39.6961327827011
ONTX.9503.6368,54.5079759671777
ONTX.9503.6370,13.4644281645707
ONTX.9503.6373,56.1139103038244
ONTX.9503.6374,19.151738991883
ONTX.9503.6380,23.8164913066995
ONTX.9503.6384,17.5081306340246
ONTX.9503.6386,17.7185103705191
ONTX.9503.6398,32.7539453062466
ONTX.9503.6403,21.3533459351181
ONTX.9503.6422,19.3109025948508
ONTX.9503.6438,25.7063560635259
ONTX.9503.6798,57.0845076429181
ONTX.9503.7642,18.4629278621963
ONTX.9503.7643,83.6250128433966
ONTX.9503.7650,23.9295206064892
ONTX.9503.7752,1364.43796416258
ONTX.9503.7754,221.813781514585
ONTX.9503.7755,273.359245407494
